"Mini-cart promotion block", "Mini-panier de promotion de bloc"
"Shopping Cart Sidebar Extra Actions", "Panier Barre Latérale Supplémentaire Des Actions"
"Shopping Cart Sidebar Extra Actions", "Panier Barre Latérale Supplémentaire Des Actions"
"Shopping Cart", "Panier"
"Empty Shopping Cart Content Before", "Vide Contenu Du Panier D'Achats Avant"
"Payment Methods Before Checkout Button", "Les Méthodes De Paiement Avant De Valider"
"Shopping Cart Items Before", "Panier Articles Avant"
"Payment Methods After Checkout Button", "Les Méthodes De Paiement Après Le Départ De Bouton"
"Checkout Forms Extra", "La Caisse Des Formes Extra"
"Shopping Cart Items After", "Panier Articles Après"
"Additional Product Info", "Produit Supplémentaire Info"
"Configure Cart Item", "Configurer Le Panier D'Un Article"
"Multishipping Checkout", "Multishipping Caisse"
"Multishipping Checkout Shipping Address Selection", "Multishipping Caisse Sélection De L'Adresse De Livraison"
"Multishipping Checkout Billing Address Selection", "Multishipping Caisse Sélection De L'Adresse De Facturation"
"Multishipping Checkout Shipping Address Creation", "Multishipping La Caisse De L'Adresse D'Expédition De La Création"
"Multishipping Checkout Billing Address Creation", "Multishipping La Caisse Adresse De Facturation De La Création"
"Multishipping Checkout Shipping Address Edit Form", "Multishipping La Caisse Adresse De Livraison Formulaire D'Édition"
"Multishipping Checkout Billing Address Edit Form", "Multishipping La Caisse Adresse De Facturation Formulaire D'Édition"
"Multishipping Checkout Customer Address Edit Form", "Multishipping La Caisse À La Clientèle De L'Adresse De Modifier La Forme"
"Multishipping Checkout Address (Any) Form", "Multishipping La Caisse Adresse (Tout) De La Forme"
"Additional Product Info", "Produit Supplémentaire Info"
"Multishipping Checkout Shipping Information Step", "Multishipping La Caisse Les Informations De Livraison De L'Étape"
"Additional Product Info", "Produit Supplémentaire Info"
"Multishipping Checkout Billing Information Step", "Multishipping La Caisse Les Informations De Facturation Étape"
"Payment Methods Before", "Les Méthodes De Paiement Avant"
"Payment Methods After", "Les Méthodes De Paiement Après"
"Multishipping Checkout Overview", "Multishipping Caisse Aperçu"
"Overview Items After", "Aperçu Des Articles Après"
"Additional Product Info", "Produit Supplémentaire Info"
"Multishipping Checkout Success", "Multishipping Caisse Succès"
"One Page Checkout", "Une Page De Paiement"
"Checkout Progress Wrapper", "Progrès Caisse Wrapper"
"Login/Registration Before", "Connexion/Inscription Avant Le"
"One Page Checkout Overview", "Un Aperçu De La Page De Paiement"
"Items Before", "Les Articles Avant De"
"Items After", "Articles Après"
"Additional Product Info", "Produit Supplémentaire Info"
"One Page Checkout Success", "Une Page De Paiement De Succès"
"One Page Checkout Failure", "Une Page De Paiement Échec"
"Sorry, no quotes are available for this order at this time.", "Désolé, pas de guillemets sont disponibles pour cet ordre, à cette époque."
"Incl. Tax", "Incl. L'impôt"
"NaN Shipping", "NaN Expédition"
"Enabled", "Activé"
"Method Name", "Nom De La Méthode"
"Price", "Prix"
"Calculate Handling Fee", "Calculer Les Frais De Manutention"
"Handling Fee", "Les Frais De Manutention"
"Sort Order", "L'Ordre De Tri"
"Title", "Titre"
"Type", "Type"
"Ship to Applicable Countries", "Navire Applicables Pays"
"Ship to Specific Countries", "Navire à des Pays Spécifiques"
"Show Method if Not Applicable", "Méthode Show si Non Applicable"
"Displayed Error Message", "Message D'Erreur Affiché"
"Input Time", "Temps D'Entrée"
"Does the shipping method have the option to choose the time?", "La méthode d'expédition que vous avez la possibilité de choisir le temps?"
"Morning", "Matin"
"Afternoon", "L'après-midi"
"Evening", "Soirée"
"The NaN Shipping is now deactivate because it not support the multishipping method. Sorry Man.", "NaN, l'Expédition est maintenant désactiver car il supporte pas la multishipping méthode. L'Homme Désolé."
"The module can\'t be activated if the multishipping is activated. Sorry Man.", "Le module can\'t être activée que si le multishipping est activé. L'Homme Désolé."
